"Data";"Desvio Padrão 2021 Q2";"Desvio Padrão 2021 Q3";"Desvio Padrão 2021 Q4";"Desvio Padrão 2022 Q1";"Desvio Padrão 2022 Q2";"Desvio Padrão 2022 Q3";"Desvio Padrão 2022 Q4";"Desvio Padrão 2023 Q1";"Desvio Padrão 2023 Q2";"Media 2021 Q2";"Media 2021 Q3";"Media 2021 Q4";"Media 2022 Q1";"Media 2022 Q2";"Media 2022 Q3";"Media 2022 Q4";"Media 2023 Q1";"Media 2023 Q2"
2021-08-31;0,468;0,9225;0,8018;0,3837;NA;NA;NA;NA;NA;12,7733;4,9804;2,8536;2,0506;NA;NA;NA;NA;NA
2021-09-01;NA;0,7459;0,6759;0,5939;0,6957;0,5261;0,793;0,6011;0,11;NA;4,9862;2,7527;2,0502;2,0315;1,904;1,76;2,2411;2,11
2021-09-02;NA;0,7471;0,681;0,6005;0,7377;0,5233;0,7915;0,5905;0,0909;NA;4,9811;2,7438;2,0412;1,9864;1,8806;1,7465;2,2358;2,1
2021-09-03;NA;0,7297;0,6854;0,5728;0,7104;0,535;0,8087;0,7045;0,4627;NA;4,9448;2,7729;2,0028;1,9461;1,8463;1,6724;2,1465;1,929
2021-09-06;NA;0,7309;0,6864;0,5718;0,7115;0,5162;0,7894;0,7045;0,4627;NA;4,9208;2,7633;1,9993;1,921;1,8139;1,6328;2,1465;1,929
2021-09-08;NA;0,7156;0,6809;0,566;0,7041;0,5108;0,795;0,7045;0,4627;NA;4,8958;2,7479;1,9973;1,9206;1,8136;1,6113;2,1465;1,929
2021-09-09;NA;0,7134;0,6908;0,5675;0,702;0,5103;0,7992;0,7242;0,4621;NA;4,8873;2,7325;2,0014;1,9144;1,8074;1,5946;2,1223;1,8855
2021-09-10;NA;0,7108;0,6787;0,5508;0,6707;0,4853;0,8114;0,7155;0,4176;NA;4,846;2,7204;1,9571;1,8834;1,7786;1,5611;2,0918;1,8957
2021-09-13;NA;0,544;0,6754;0,5412;0,6498;0,4736;0,8104;0,7069;0,4149;NA;4,8928;2,7062;1,9152;1,8432;1,7928;1,6048;2,1413;1,9502
2021-09-14;NA;0,5379;0,6787;0,5663;0,6613;0,4847;0,8087;0,6955;0,4111;NA;4,889;2,6885;1,9253;1,8485;1,7888;1,6005;2,1366;1,9696
2021-09-15;NA;0,538;0,6856;0,566;0,6564;0,49;0,8013;0,6847;0,4071;NA;4,8752;2,6746;1,9013;1,821;1,7872;1,5991;2,1315;2,0016
2021-09-16;NA;0,5374;0,68;0,5652;0,6694;0,5331;0,8153;0,6795;0,4018;NA;4,8832;2,6697;1,8703;1,7768;1,7225;1,5384;2,0962;2,0242
2021-09-17;NA;0,4739;0,652;0,54;0,6356;0,5539;0,8124;0,6974;0,4136;NA;4,8799;2,6481;1,8107;1,7381;1,6558;1,4727;2,0232;2,0106
2021-09-20;NA;0,4854;0,6843;0,594;0,7309;0,5838;0,7837;0,7124;0,4993;NA;4,8982;2,6345;1,8426;1,7609;1,6;1,4301;2,0118;2,0676
2021-09-21;NA;0,4854;0,6843;0,594;0,7309;0,5838;0,7837;0,7124;0,4993;NA;4,8982;2,6345;1,8426;1,7609;1,6;1,4301;2,0118;2,0676
2021-09-22;NA;0,4785;0,7122;0,5902;0,7313;0,5973;0,7782;0,7068;0,4928;NA;4,9135;2,6046;1,8361;1,7465;1,5792;1,4223;1,9958;2,058
2021-09-23;NA;0,4785;0,7122;0,5902;0,7313;0,5973;0,7782;0,7068;0,4928;NA;4,9135;2,6046;1,8361;1,7465;1,5792;1,4223;1,9958;2,058
2021-09-24;NA;0,4841;0,7257;0,599;0,7332;0,5882;0,7839;0,7451;0,5302;NA;4,9169;2,6046;1,829;1,7342;1,5619;1,3916;1,9246;2,0152
2021-09-27;NA;0,4841;0,7257;0,599;0,7332;0,5882;0,7839;0,7451;0,5302;NA;4,9169;2,6046;1,829;1,7342;1,5619;1,3916;1,9246;2,0152
2021-09-28;NA;0,4841;0,7257;0,599;0,7332;0,5882;0,7839;0,7451;0,5302;NA;4,9169;2,6046;1,829;1,7342;1,5619;1,3916;1,9246;2,0152
2021-09-29;NA;0,4841;0,7257;0,599;0,7332;0,5882;0,7839;0,7451;0,5302;NA;4,9169;2,6046;1,829;1,7342;1,5619;1,3916;1,9246;2,0152
2021-09-30;NA;0,4841;0,7257;0,599;0,7332;0,5882;0,7839;0,7451;0,5302;NA;4,9169;2,6046;1,829;1,7342;1,5619;1,3916;1,9246;2,0152
2021-10-01;NA;0,4733;0,7296;0,6008;0,7299;0,5851;0,7737;0,7581;0,5264;NA;4,9271;2,6165;1,8271;1,7267;1,5524;1,3878;1,9089;2,0009
2021-10-04;NA;0,44;0,7097;0,6031;0,712;0,5668;0,7525;0,6596;0,5259;NA;4,9693;2,5615;1,8477;1,7445;1,4847;1,2946;1,8052;2,006
2021-10-05;NA;0,4376;0,706;0,6031;0,712;0,5668;0,7525;0,6596;0,5259;NA;4,9645;2,5532;1,8477;1,7445;1,4847;1,2946;1,8052;2,006
2021-10-06;NA;0,4365;0,7042;0,6018;0,712;0,5668;0,7537;0,6596;0,5259;NA;4,9592;2,5497;1,8497;1,7445;1,4847;1,2926;1,8052;2,006
2021-10-07;NA;0,4369;0,7037;0,6018;0,712;0,5668;0,7537;0,6596;0,5259;NA;4,9574;2,5479;1,8497;1,7445;1,4847;1,2926;1,8052;2,006
2021-10-08;NA;0,4537;0,7039;0,6124;0,7269;0,556;0,7483;0,6416;0,525;NA;4,9434;2,5513;1,8701;1,746;1,4696;1,2727;1,7897;1,9892
2021-10-11;NA;0,4616;0,7137;0,6119;0,7119;0,5419;0,7316;0,6416;0,525;NA;4,9196;2,5602;1,8575;1,7209;1,4489;1,2461;1,7897;1,9892
2021-10-13;NA;0,4603;0,7225;0,631;0,7105;0,5337;0,7246;0,6416;0,525;NA;4,9039;2,5232;1,8198;1,6976;1,4337;1,249;1,7897;1,9892
2021-10-14;NA;0,4553;0,7225;0,631;0,7105;0,5337;0,7246;0,6416;0,525;NA;4,8987;2,5232;1,8198;1,6976;1,4337;1,249;1,7897;1,9892
2021-10-15;NA;0,4513;0,7181;0,6279;0,7111;0,5616;0,7903;0,6946;0,5272;NA;4,895;2,5128;1,814;1,6782;1,3967;1,1927;1,7388;1,9698
