"Data";"Desvio Padrão 2021";"Desvio Padrão 2022";"Desvio Padrão 2023";"Desvio Padrão 2024";"Desvio Padrão 2025";"Desvio Padrão 2026";"Desvio Padrão 2027";"Desvio Padrão 2028";"Desvio Padrão 2029";"Desvio Padrão 2030";"Media 2021";"Media 2022";"Media 2023";"Media 2024";"Media 2025";"Media 2026";"Media 2027";"Media 2028";"Media 2029";"Media 2030"
2021-08-26;1,9676;2,1387;2,2621;2,2459;1,0026;0,7972;1,1933;2,1054;4,8382;5,7012;82,7685;83,5786;84,94;85,0615;83,9429;83,4857;82,6143;81,5143;82,15;80,78
2021-08-27;1,9098;2,0964;2,2753;2,2522;2,5163;3,0074;3,4053;3,9915;4,8405;5,7012;82,7319;83,5844;84,96;85,0769;85,2042;85,021;84,3;83,34;82,16;80,78
2021-08-30;1,6786;2,0478;2,312;2,3389;2,6245;3,1684;3,5888;4,2074;5,1008;6,0016;82,4585;83,3464;84,7385;85,0333;85,1636;84,9889;84,2778;83,3333;82,2;80,8778
2021-08-31;1,6786;2,0478;2,312;2,3389;2,6245;3,1684;3,5888;4,2074;5,1008;6,0016;82,4585;83,3464;84,7385;85,0333;85,1636;84,9889;84,2778;83,3333;82,2;80,8778
2021-09-01;1,6895;2,0478;2,312;2,3389;2,6245;3,1684;3,5888;4,2074;5,1008;6,0016;82,4322;83,3464;84,7385;85,0333;85,1636;84,9889;84,2778;83,3333;82,2;80,8778
2021-09-02;1,6895;2,0478;2,312;2,3389;2,6245;3,1684;3,5888;4,2074;5,1008;6,0016;82,4322;83,3464;84,7385;85,0333;85,1636;84,9889;84,2778;83,3333;82,2;80,8778
2021-09-03;1,4733;1,8809;2,1804;2,483;2,9572;3,6499;4,0682;4,6462;5,321;6,0864;82,3148;83,2657;84,5267;84,9857;85,1308;84,9727;84,2909;83,3182;82,2909;81,0455
2021-09-06;1,4464;1,8383;2,1131;2,483;2,9572;3,6499;4,0682;4,6462;5,321;6,0864;82,346;83,2764;84,55;84,9857;85,1308;84,9727;84,2909;83,3182;82,2909;81,0455
2021-09-08;1,4464;1,8383;2,1131;2,483;2,9572;3,6499;4,0682;4,6462;5,321;6,0864;82,346;83,2764;84,55;84,9857;85,1308;84,9727;84,2909;83,3182;82,2909;81,0455
2021-09-09;1,4537;1,8268;2,096;2,4772;2,9551;3,6499;4,0682;4,6476;5,321;6,0886;82,3551;83,2673;84,5313;84,9714;85,1231;84,9727;84,2909;83,3273;82,2909;81,0545
2021-09-10;1,4135;1,7949;2,0232;2,3714;2,8011;3,3891;3,7633;4,2903;4,9072;5,6158;82,363;83,3117;84,5389;84,99;85,1386;85,0154;84,3692;83,4692;82,4385;81,1846
2021-09-13;1,3858;1,7319;1,9872;2,3385;2,7903;3,3891;3,7633;4,2903;4,9072;5,6158;82,4005;83,3617;84,5333;84,9713;85,1919;85,0154;84,3692;83,4692;82,4385;81,1846
2021-09-14;1,2442;1,6619;2,1802;2,6088;2,9725;3,5565;3,9108;4,451;5,0771;5,7897;82,338;83,3367;84,6;85,065;85,2586;85,0846;84,4308;83,5385;82,5154;81,2692
2021-09-15;1,2623;1,6138;2,0877;2,5212;2,9049;3,5174;3,9103;4,4782;5,1166;5,8332;82,3297;83,3617;84,6778;85,2025;85,4319;85,3154;84,6846;83,8308;82,8385;81,6308
2021-09-16;1,281;1,548;2,0877;2,5212;2,9049;3,5174;3,9103;4,4782;5,1166;5,8332;82,2963;83,4774;84,6778;85,2025;85,4319;85,3154;84,6846;83,8308;82,8385;81,6308
2021-09-17;1,2946;1,3677;1,7521;2,0773;2,4669;3,117;3,5644;4,0963;4,6891;5,3654;82,1041;83,3031;84,4381;84,9337;85,2321;85,0867;84,44;83,5533;82,54;81,3667
2021-09-20;1,3015;1,3908;1,7649;2,0822;2,4765;3,1744;3,668;4,2373;4,852;5,5353;82,0965;83,3825;84,51;85,0411;85,3634;85,2357;84,5429;83,5929;82,5071;81,25
2021-09-21;1,3015;1,3908;1,7649;2,0822;2,4765;3,1744;3,668;4,2373;4,852;5,5353;82,0965;83,3825;84,51;85,0411;85,3634;85,2357;84,5429;83,5929;82,5071;81,25
2021-09-22;1,3015;1,3908;1,7649;2,0822;2,4765;3,1744;3,668;4,2373;4,852;5,5353;82,0965;83,3825;84,51;85,0411;85,3634;85,2357;84,5429;83,5929;82,5071;81,25
2021-09-23;1,4234;1,5276;1,8995;2,2179;2,6151;3,3819;3,9361;4,5776;5,2661;5,9833;82,0133;83,2625;84,369;84,885;85,1958;85,0371;84,3443;83,395;82,3043;81,0507
2021-09-24;1,3925;1,5114;1,8805;2,2235;2,6197;3,3849;3,9342;4,575;5,263;5,9791;82,0166;83,276;84,4086;84,8906;85,2017;85,0443;84,3371;83,3807;82,2829;81,0221
2021-09-27;1,4167;1,5419;1,8805;2,2235;2,6197;3,3849;3,9342;4,575;5,263;5,9791;81,9973;83,2667;84,4086;84,8906;85,2017;85,0443;84,3371;83,3807;82,2829;81,0221
2021-09-28;1,4167;1,5419;1,8805;2,2235;2,6197;3,3849;3,9342;4,575;5,263;5,9791;81,9973;83,2667;84,4086;84,8906;85,2017;85,0443;84,3371;83,3807;82,2829;81,0221
2021-09-29;1,4167;1,5419;1,8805;2,2235;2,6197;3,3849;3,9342;4,575;5,263;5,9791;81,9973;83,2667;84,4086;84,8906;85,2017;85,0443;84,3371;83,3807;82,2829;81,0221
2021-09-30;1,4307;1,5312;1,8921;2,2712;2,6925;3,3849;3,9342;4,575;5,263;5,9791;81,9555;83,1913;84,329;84,8253;85,1518;85,0443;84,3371;83,3807;82,2829;81,0221
2021-10-01;1,3866;1,4601;1,8282;2,2404;2,7153;3,4293;3,9451;4,5864;5,2776;5,999;81,8693;83,1084;84,2419;84,7183;84,9664;84,788;84,3729;83,4307;82,3543;81,115
2021-10-04;1,4768;1,6418;1,8295;2,1643;2,5665;3,2184;3,7475;4,4274;5,1426;5,882;81,7992;82,9508;84,154;84,5312;84,6955;84,4014;83,9323;82,9638;81,8508;80,57
2021-10-05;1,4768;1,6418;1,8295;2,1643;2,5665;3,2184;3,7475;4,4274;5,1426;5,882;81,7992;82,9508;84,154;84,5312;84,6955;84,4014;83,9323;82,9638;81,8508;80,57
2021-10-06;1,4768;1,7007;1,8671;2,1777;2,5603;3,1839;3,6928;4,3513;5,0542;5,7905;81,7992;82,916;84,114;84,4665;84,6143;84,28;83,7862;82,8023;81,6662;80,3777
2021-10-07;1,4768;1,6926;1,8512;2,1678;2,5588;3,1948;3,7162;4,3862;5,1003;5,8326;81,7992;82,9203;84,129;84,4959;84,658;84,3443;83,8708;82,8946;81,7815;80,4854
2021-10-08;1,4507;1,6926;1,8512;2,1678;2,5588;3,1948;3,7162;4,3862;5,1003;5,8326;81,7034;82,9203;84,129;84,4959;84,658;84,3443;83,8708;82,8946;81,7815;80,4854
2021-10-11;1,4825;1,7607;1,925;2,2736;2,6941;3,3271;3,9255;4,6438;5,3717;6,1304;81,7122;82,9032;84,1156;84,462;84,6092;84,11;83,5927;82,5118;81,2782;79,8827
2021-10-13;1,2783;1,756;1,925;2,2736;2,6941;3,3271;3,9255;4,6438;5,3717;6,1304;81,6035;82,8651;84,1156;84,462;84,6092;84,11;83,5927;82,5118;81,2782;79,8827
2021-10-14;1,3064;1,7864;1,9748;2,3529;2,7935;3,3271;3,9255;4,6438;5,3717;6,1304;81,5946;82,8934;84,1518;84,4736;84,5791;84,11;83,5927;82,5118;81,2782;79,8827
2021-10-15;1,3007;1,7643;1,9232;2,2866;2,7338;3,2823;3,8847;4,6026;5,3222;6,071;81,6742;83,0076;84,1989;84,562;84,7163;84,0433;83,5018;82,4027;81,1418;79,7282
