"data";"T5YIEM";"T7YIEM";"T10YIEM";"T20YIEM";"T30YIEM"
2003-01-01;1,4;1,5;1,76;NA;NA
2003-02-01;1,66;1,71;1,91;NA;NA
2003-03-01;1,69;1,74;1,87;NA;NA
2003-04-01;1,57;1,62;1,78;NA;NA
2003-05-01;1,34;1,46;1,66;NA;NA
2003-06-01;1,36;1,47;1,61;NA;NA
2003-07-01;1,57;1,69;1,87;NA;NA
2003-08-01;1,89;1,99;2,13;NA;NA
2003-09-01;1,89;1,94;2,08;NA;NA
2003-10-01;1,98;2,07;2,21;NA;NA
2003-11-01;2,02;2,17;2,34;NA;NA
2003-12-01;2,04;2,15;2,29;NA;NA
2004-01-01;2,03;2,17;2,26;NA;NA
2004-02-01;2,21;2,28;2,32;NA;NA
2004-03-01;2,27;2,33;2,36;NA;NA
2004-04-01;2,37;2,4;2,45;NA;NA
2004-05-01;2,51;2,54;2,63;NA;NA
2004-06-01;2,52;2,55;2,58;NA;NA
2004-07-01;2,4;2,43;2,48;2,8;NA
2004-08-01;2,35;2,39;2,42;2,84;NA
2004-09-01;2,26;2,29;2,33;2,73;NA
2004-10-01;2,38;2,4;2,37;2,72;NA
2004-11-01;2,63;2,61;2,51;2,8;NA
2004-12-01;2,68;2,65;2,56;2,86;NA
2005-01-01;2,58;2,57;2,5;2,79;NA
2005-02-01;2,69;2,64;2,54;2,76;NA
2005-03-01;2,88;2,84;2,71;2,94;NA
2005-04-01;2,77;2,74;2,63;2,88;NA
2005-05-01;2,57;2,53;2,49;2,74;NA
2005-06-01;2,38;2,37;2,33;2,55;NA
2005-07-01;2,31;2,31;2,3;2,48;NA
2005-08-01;2,41;2,39;2,37;2,51;NA
2005-09-01;2,61;2,52;2,5;2,58;NA
2005-10-01;2,63;2,56;2,52;2,65;NA
2005-11-01;2,48;2,45;2,48;2,67;NA
2005-12-01;2,3;2,31;2,35;2,59;NA
2006-01-01;2,42;2,39;2,41;2,6;NA
2006-02-01;2,59;2,54;2,52;2,72;NA
2006-03-01;2,63;2,56;2,52;2,74;NA
2006-04-01;2,64;2,6;2,58;2,79;NA
2006-05-01;2,7;2,67;2,66;2,87;NA
2006-06-01;2,62;2,6;2,58;2,75;NA
2006-07-01;2,58;2,57;2,58;2,73;NA
2006-08-01;2,55;2,54;2,59;2,77;NA
2006-09-01;2,29;2,33;2,4;2,62;NA
2006-10-01;2,18;2,24;2,32;2,56;NA
2006-11-01;2,17;2,23;2,31;2,55;NA
2006-12-01;2,25;2,26;2,31;2,52;NA
2007-01-01;2,28;2,28;2,32;2,53;NA
2007-02-01;2,37;2,33;2,36;2,55;NA
2007-03-01;2,44;2,36;2,38;2,54;NA
2007-04-01;2,47;2,42;2,43;2,6;NA
2007-05-01;2,38;2,37;2,38;2,53;NA
2007-06-01;2,38;2,38;2,41;2,62;NA
2007-07-01;2,28;2,3;2,36;2,57;NA
2007-08-01;2,04;2,08;2,23;2,53;NA
2007-09-01;2,06;2,09;2,26;2,54;NA
2007-10-01;2,19;2,18;2,33;2,57;NA
2007-11-01;2,32;2,22;2,38;2,57;NA
2007-12-01;2,22;2,12;2,31;2,49;NA
2008-01-01;2,12;2,07;2,27;2,54;NA
2008-02-01;2,13;2,12;2,33;2,62;NA
2008-03-01;2,25;2,2;2,42;2,6;NA
2008-04-01;2,22;2,19;2,32;2,53;NA
2008-05-01;2,36;2,3;2,42;2,6;NA
2008-06-01;2,52;2,38;2,47;2,55;NA
2008-07-01;2,46;2,36;2,44;2,53;NA
2008-08-01;1,99;1,99;2,21;2,38;NA
2008-09-01;1,33;1,54;1,84;2,07;NA
2008-10-01;-0,02;0,23;1,06;1,58;NA
2008-11-01;-1,4;-1,02;0,64;1,27;NA
2008-12-01;-0,24;-0,07;0,25;0,86;NA
2009-01-01;0,01;0,26;0,61;1;NA
2009-02-01;0,58;0,82;1,12;1,52;NA
2009-03-01;0,59;0,99;1,11;1,52;NA
2009-04-01;0,75;1,18;1,36;1,62;NA
2009-05-01;1,06;1,47;1,57;1,86;NA
2009-06-01;1,53;1,89;1,86;2,15;NA
2009-07-01;1,28;1,7;1,74;2,07;NA
2009-08-01;1,28;1,72;1,82;2,11;NA
2009-09-01;1,34;1,73;1,76;2,01;NA
2009-10-01;1,5;1,84;1,91;2,12;NA
2009-11-01;1,75;2,08;2,12;2,34;NA
2009-12-01;1,91;2,21;2,23;2,41;NA
2010-01-01;2,06;2,36;2,36;2,5;NA
2010-02-01;1,94;2,22;2,27;2,45;2,46
2010-03-01;1,87;2,08;2,22;2,51;2,49
2010-04-01;1,96;2,18;2,35;2,63;2,64
2010-05-01;1,77;2;2,11;2,39;2,46
2010-06-01;1,66;1,9;1,94;2,26;2,36
2010-07-01;1,42;1,7;1,77;2;2,12
2010-08-01;1,34;1,59;1,68;1,87;2,04
2010-09-01;1,28;1,59;1,74;1,89;2,11
2010-10-01;1,5;1,83;2,01;2,2;2,43
2010-11-01;1,56;1,85;2,09;2,38;2,58
2010-12-01;1,72;2,01;2,25;2,5;2,53
2011-01-01;1,93;2,1;2,33;2,58;2,55
2011-02-01;2,01;2,12;2,34;2,57;2,52
2011-03-01;2,2;2,26;2,45;2,69;2,62
2011-04-01;2,31;2,35;2,6;2,8;2,71
2011-05-01;2,18;2,22;2,39;2,54;2,52
2011-06-01;1,96;2,08;2,24;2,38;2,45
2011-07-01;2,03;2,19;2,38;2,59;2,65
2011-08-01;1,77;1,99;2,16;2,43;2,55
2011-09-01;1,62;1,81;1,9;2,14;2,16
2011-10-01;1,69;1,9;1,96;2,15;2,14
2011-11-01;1,76;1,91;2,01;2,17;2,24
2011-12-01;1,67;1,87;2,01;2,11;2,2
2012-01-01;1,76;1,93;2,08;2,19;2,29
2012-02-01;1,94;2,06;2,22;2,3;2,39
2012-03-01;2,05;2,13;2,31;2,38;2,41
2012-04-01;1,95;2,08;2,26;2,32;2,39
2012-05-01;1,88;2;2,14;2,09;2,25
2012-06-01;1,76;1,9;2,12;2,21;2,2
2012-07-01;1,77;1,9;2,13;2,23;2,2
2012-08-01;1,9;2,08;2,27;2,34;2,3
2012-09-01;2,14;2,29;2,43;2,47;2,44
2012-10-01;2,18;2,33;2,5;2,52;2,49
2012-11-01;2,05;2,21;2,42;2,45;2,45
2012-12-01;2,1;2,26;2,48;2,47;2,55
2013-01-01;2,2;2,34;2,52;2,48;2,6
2013-02-01;2,24;2,29;2,55;2,59;2,6
2013-03-01;2,25;2,29;2,55;2,59;2,54
2013-04-01;2,09;2,12;2,41;2,48;2,45
2013-05-01;1,98;2;2,29;2,38;2,39
2013-06-01;1,79;1,92;2,05;2,09;2,19
2013-07-01;1,85;1,97;2,12;2,22;2,27
2013-08-01;1,85;2;2,19;2,33;2,32
2013-09-01;1,77;1,88;2,15;2,31;2,29
2013-10-01;1,78;1,88;2,19;2,33;2,31
2013-11-01;1,75;1,89;2,17;2,3;2,29
2013-12-01;1,67;1,82;2,16;2,31;2,28
2014-01-01;1,74;1,84;2,23;2,35;2,33
2014-02-01;1,78;1,85;2,16;2,26;2,26
2014-03-01;1,78;1,86;2,16;2,3;2,29
2014-04-01;1,81;1,89;2,17;2,29;2,29
2014-05-01;1,93;1,91;2,19;2,3;2,31
2014-06-01;1,97;1,96;2,23;2,31;2,31
2014-07-01;1,97;1,99;2,26;2,35;2,35
2014-08-01;1,84;1,93;2,2;2,3;2,3
2014-09-01;1,67;1,84;2,07;2,2;2,21
2014-10-01;1,49;1,66;1,92;2,03;2,08
2014-11-01;1,48;1,66;1,88;1,99;2,05
2014-12-01;1,27;1,51;1,7;1,82;1,94
2015-01-01;1,2;1,43;1,61;1,7;1,8
2015-02-01;1,36;1,57;1,72;1,82;1,84
2015-03-01;1,48;1,61;1,76;1,86;1,9
2015-04-01;1,61;1,7;1,86;1,91;1,94
2015-05-01;1,64;1,66;1,87;1,99;2
2015-06-01;1,63;1,71;1,86;1,96;1,98
2015-07-01;1,49;1,62;1,82;1,9;1,96
2015-08-01;1,23;1,42;1,61;1,68;1,78
2015-09-01;1,16;1,36;1,52;1,61;1,71
2015-10-01;1,18;1,37;1,5;1,52;1,67
2015-11-01;1,27;1,47;1,57;1,66;1,78
2015-12-01;1,24;1,45;1,51;1,55;1,71
2016-01-01;1,19;1,36;1,42;1,44;1,6
2016-02-01;1,08;1,23;1,31;1,35;1,53
2016-03-01;1,41;1,52;1,55;1,55;1,69
2016-04-01;1,48;1,6;1,62;1,61;1,76
2016-05-01;1,52;1,64;1,6;1,58;1,77
2016-06-01;1,44;1,51;1,47;1,39;1,63
2016-07-01;1,39;1,49;1,46;1,4;1,62
2016-08-01;1,3;1,46;1,47;1,46;1,64
2016-09-01;1,35;1,51;1,51;1,55;1,71
2016-10-01;1,53;1,66;1,66;1,68;1,81
2016-11-01;1,67;1,82;1,82;1,85;2
2016-12-01;1,81;1,93;1,93;1,95;2,07
2017-01-01;1,89;1,96;2,01;2,01;2,1
2017-02-01;1,89;1,93;2,02;2,03;2,1
2017-03-01;1,83;1,88;1,99;2,04;2,09
2017-04-01;1,74;1,82;1,91;1,95;2,03
2017-05-01;1,75;1,82;1,83;1,9;1,97
2017-06-01;1,63;1,69;1,73;1,79;1,87
2017-07-01;1,64;1,71;1,77;1,81;1,87
2017-08-01;1,62;1,68;1,78;1,81;1,87
2017-09-01;1,68;1,72;1,83;1,86;1,91
2017-10-01;1,73;1,78;1,86;1,88;1,94
2017-11-01;1,75;1,8;1,85;1,88;1,93
2017-12-01;1,76;1,84;1,9;1,92;1,97
2018-01-01;1,93;2;2,04;2,04;2,08
2018-02-01;1,97;2,05;2,1;2,13;2,14
2018-03-01;2,02;2,06;2,09;2,08;2,1
2018-04-01;2,05;2,1;2,13;2,11;2,14
2018-05-01;2,1;2,11;2,14;2,13;2,15
2018-06-01;2,07;2,11;2,12;2,11;2,12
2018-07-01;2,04;2,09;2,12;2,1;2,13
2018-08-01;1,98;2,05;2,1;2,11;2,12
2018-09-01;2;2,08;2,12;2,13;2,15
2018-10-01;1,99;2,06;2,11;2,13;2,13
2018-11-01;1,85;1,93;2,01;2,06;2,06
2018-12-01;1,6;1,71;1,81;1,87;1,91
2019-01-01;1,63;1,7;1,79;1,82;1,85
2019-02-01;1,76;1,81;1,88;1,91;1,92
2019-03-01;1,82;1,87;1,91;1,95;1,96
2019-04-01;1,84;1,89;1,94;1,97;1,97
2019-05-01;1,71;1,78;1,83;1,88;1,9
2019-06-01;1,55;1,63;1,7;1,77;1,78
2019-07-01;1,58;1,66;1,75;1,82;1,8
2019-08-01;1,38;1,48;1,59;1,66;1,63
2019-09-01;1,39;1,51;1,59;1,65;1,65
2019-10-01;1,4;1,5;1,56;1,64;1,64
2019-11-01;1,55;1,62;1,64;1,76;1,74
2019-12-01;1,62;1,7;1,72;1,81;1,78
2020-01-01;1,65;1,71;1,72;1,81;1,79
2020-02-01;1,58;1,62;1,62;1,69;1,68
2020-03-01;0,67;0,9;0,99;1,23;1,29
2020-04-01;0,76;0,99;1,1;1,34;1,39
2020-05-01;0,77;0,97;1,12;1,38;1,46
2020-06-01;1,01;1,17;1,27;1,55;1,55
2020-07-01;1,31;1,41;1,46;1,61;1,6
2020-08-01;1,55;1,63;1,66;1,76;1,71
2020-09-01;1,53;1,6;1,66;1,8;1,76
2020-10-01;1,56;1,65;1,7;1,85;1,86
2020-11-01;1,63;1,69;1,71;1,84;1,88
2020-12-01;1,87;1,9;1,92;2,01;2
2021-01-01;2,1;2,08;2,08;2,16;2,1
2021-02-01;2,31;2,26;2,18;2,23;2,14
2021-03-01;2,5;2,41;2,28;2,38;2,23
2021-04-01;2,53;2,42;2,35;2,4;2,25
2021-05-01;2,65;2,53;2,47;2,49;2,33
2021-06-01;2,46;2,41;2,34;2,43;2,29
2021-07-01;2,5;2,39;2,33;2,39;2,23
2021-08-01;2,49;2,4;2,35;2,39;2,23
2021-09-01;2,5;2,44;2,34;2,38;2,24
